t,idx,x,y,yaw,v,delta_actual,e_psi,e_y,a_cmd,delta_cmd,v_cmd,e2,e3,est_p_ahead
1769859957.8566043,122.0,0.4071594224369569,5.341352832587192,-1.5648976564407349,0.17962115332820885,-0.19325258440412818,-0.005625009536743164,0.002879225711754025,0.9317358785175521,0.0005652891497843288,0.23001565846111716,0.0022000279277563095,-0.0018985681235790253
1769859957.9273424,122.0,0.4071594224369569,5.341352832587192,-1.564795732498169,0.18084770633564254,-0.1544949327580112,-0.005726933479309082,0.002879225711754025,0.9257936874444215,0.0007678689404280734,0.2332053364511376,0.0026597287505865097,-0.0024527013301849365
1769859958.0009904,123.0,0.4072172008400602,5.334386702764463,-1.5647255182266235,0.18449911390231347,-0.12616605487351923,-0.005778074264526367,0.002823432838909267,0.9185421849600828,0.0010751385436169544,0.2449899525976296,0.002603946253657341,-0.0024903789162635803
1769859958.0592804,124.0,0.40726658618665895,5.328213365283394,-1.5647255182266235,0.1882137303337179,-0.07927242655637412,-0.0057582855224609375,0.002775886043128454,0.9087517909622876,0.0012110785052649492,0.25242255246655493,0.0032655224204063416,-0.0032551027834415436
1769859958.099632,124.0,0.40731991998145645,5.321327633957749,-1.564643144607544,0.1882137303337179,-0.07927242655637412,-0.005840659141540527,0.002724692644993921,0.9060325643088577,0.0015635286712259154,0.2379101404520345,0.0032655224204063416,-0.0032551027834415436
1769859958.158258,124.0,0.40731991998145645,5.321327633957749,-1.5645993947982788,0.18886844072790498,-0.05517833997750768,-0.005884408950805664,0.002724692644993921,0.9050818177676571,0.0016504936874818426,0.22300162154948355,0.0034280158579349518,-0.0033049583435058594
1769859958.2234652,125.0,0.407372239777397,5.314306673329787,-1.5645993947982788,0.18963665947826547,-0.043686620831691864,-0.0058640241622924805,0.0026746550234038216,0.9031036690129443,0.0017782403834321879,0.23627296340048703,0.003318004310131073,-0.0036040320992469788
1769859958.3002071,126.0,0.40742618248300894,5.306817269869761,-1.564555048942566,0.18963665947826547,-0.043686620831691864,-0.005887150764465332,0.002623260517591418,0.9025494276182018,0.002002523834460101,0.24310184366254817,0.004861271008849144,-0.0050140321254730225
1769859958.3556628,127.0,0.40748328565927194,5.298587435717687,-1.564539909362793,0.19077673296100395,-0.005226058935274593,-0.0058803558349609375,0.0025690963765459115,0.9004545733772734,0.00218196561826285,0.25609381587434116,0.004551783204078674,-0.00497649610042572
1769859958.409709,127.0,0.40748328565927194,5.298587435717687,-1.5645358562469482,0.19179684643775732,0.005481079094022501,-0.005884408950805664,0.0025690963765459115,0.897633198465452,0.0021895249954896777,0.23891339538312634,0.004551783204078674,-0.00497649610042572
1769859958.4776115,127.0,0.4075421137891563,5.289864267435431,-1.5645358562469482,0.19255683088069142,0.03238868248718067,-0.005884408950805664,0.00251354652659245,0.8954785006033035,0.002394318287777042,0.23846930184076948,0.005806315690279007,-0.0056395381689071655
1769859958.5410683,128.0,0.40759342147564553,5.282039462373085,-1.5645358562469482,0.19255683088069142,0.03238868248718067,-0.005861878395080566,0.0024653294098323725,0.894950345943496,0.00252499168433157,0.25074081682550947,0.006245803087949753,-0.006218232214450836
1769859958.6092644,128.0,0.40759342147564553,5.282039462373085,-1.5645469427108765,0.19317360206152656,0.06160090094109346,-0.005850791931152344,0.0024653294098323725,0.8938241482156949,0.0025020684218856203,0.2474759831363677,0.006245803087949753,-0.006218232214450836
1769859958.676248,129.0,0.40764547898436226,5.273805627754435,-1.5645469427108765,0.19625331954030728,0.06938968701069384,-0.005814075469970703,0.0024167443680154664,0.8874859172427931,0.002609792126931909,0.25402459219598506,0.006266634911298752,-0.006168588995933533
1769859958.7524157,130.0,0.4076937453933672,5.2659281831186675,-1.5645785331726074,0.19625331954030728,0.09456632240569385,-0.005747437477111816,0.0023720280833242264,0.8851114359971317,0.002645936325594002,0.2534625311728896,0.005746915936470032,-0.0053086057305336
